t_s,model_name,phase_rad,frequency_hz,omega_rad_s,phase_error_rad,leader_period_estimate_s,leader_flash_event,follower_flash_event,leader_flash_event_used,follower_frequency_estimate_hz
22.67,eapf,2.139721,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.68,eapf,2.265353,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.69,eapf,2.390984,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.7,eapf,2.516616,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.71,eapf,2.642247,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.72,eapf,2.767878,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.73,eapf,2.89351,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.74,eapf,3.019141,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.75,eapf,3.144772,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.76,eapf,3.270404,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.77,eapf,3.396035,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.78,eapf,3.521666,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.79,eapf,3.647298,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.8,eapf,3.772929,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.81,eapf,3.89856,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.82,eapf,4.024192,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.83,eapf,4.149823,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.84,eapf,4.275454,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.85,eapf,4.401086,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.86,eapf,4.526717,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.87,eapf,4.652349,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.88,eapf,4.77798,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.89,eapf,4.903611,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.9,eapf,5.029243,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.91,eapf,5.154874,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.92,eapf,5.280505,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.93,eapf,5.406137,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.94,eapf,5.531768,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.95,eapf,5.657399,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.96,eapf,5.783031,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.97,eapf,5.908662,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.98,eapf,6.034293,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
22.99,eapf,6.159925,1.999485,12.563135,0.0,0.5,0,0,0,1.999485
23.0,eapf,0.00166,1.999447,12.562898,-0.002371,0.5,1,1,1,1.999447
23.01,eapf,0.127289,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.02,eapf,0.252918,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.03,eapf,0.378547,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.04,eapf,0.504176,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.05,eapf,0.629805,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.06,eapf,0.755433,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.07,eapf,0.881062,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.08,eapf,1.006691,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.09,eapf,1.13232,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.1,eapf,1.257949,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.11,eapf,1.383578,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.12,eapf,1.509207,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.13,eapf,1.634836,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.14,eapf,1.760465,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.15,eapf,1.886094,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.16,eapf,2.011723,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.17,eapf,2.137352,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.18,eapf,2.262981,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.19,eapf,2.38861,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.2,eapf,2.514239,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.21,eapf,2.639868,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.22,eapf,2.765497,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.23,eapf,2.891126,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.24,eapf,3.016755,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.25,eapf,3.142384,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.26,eapf,3.268013,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.27,eapf,3.393642,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.28,eapf,3.519271,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.29,eapf,3.6449,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.3,eapf,3.770529,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.31,eapf,3.896158,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.32,eapf,4.021787,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.33,eapf,4.147416,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.34,eapf,4.273045,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.35,eapf,4.398674,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.36,eapf,4.524303,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.37,eapf,4.649932,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.38,eapf,4.775561,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.39,eapf,4.90119,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.4,eapf,5.026819,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.41,eapf,5.152448,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.42,eapf,5.278077,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.43,eapf,5.403706,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.44,eapf,5.529335,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.45,eapf,5.654964,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.46,eapf,5.780593,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.47,eapf,5.906222,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.48,eapf,6.031851,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.49,eapf,6.15748,1.999447,12.562898,0.0,0.5,0,0,0,1.999447
23.5,eapf,6.283132,1.999449,12.562906,7.7e-05,0.5,1,0,1,1.999449
23.51,eapf,0.125575,1.999449,12.562906,0.0,0.5,0,1,0,1.999449
23.52,eapf,0.251205,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.53,eapf,0.376834,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.54,eapf,0.502463,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.55,eapf,0.628092,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.56,eapf,0.753721,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.57,eapf,0.87935,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.58,eapf,1.004979,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.59,eapf,1.130608,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.6,eapf,1.256237,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.61,eapf,1.381866,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.62,eapf,1.507495,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.63,eapf,1.633124,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.64,eapf,1.758753,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.65,eapf,1.884382,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.66,eapf,2.010011,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.67,eapf,2.13564,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.68,eapf,2.261269,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.69,eapf,2.386899,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.7,eapf,2.512528,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.71,eapf,2.638157,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.72,eapf,2.763786,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.73,eapf,2.889415,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.74,eapf,3.015044,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.75,eapf,3.140673,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.76,eapf,3.266302,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.77,eapf,3.391931,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.78,eapf,3.51756,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.79,eapf,3.643189,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.8,eapf,3.768818,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.81,eapf,3.894447,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.82,eapf,4.020076,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.83,eapf,4.145705,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.84,eapf,4.271334,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.85,eapf,4.396964,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.86,eapf,4.522593,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.87,eapf,4.648222,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.88,eapf,4.773851,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.89,eapf,4.89948,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.9,eapf,5.025109,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.91,eapf,5.150738,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.92,eapf,5.276367,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.93,eapf,5.401996,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.94,eapf,5.527625,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.95,eapf,5.653254,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.96,eapf,5.778883,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.97,eapf,5.904512,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.98,eapf,6.030141,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
23.99,eapf,6.15577,1.999449,12.562906,0.0,0.5,0,0,0,1.999449
24.0,eapf,6.281935,1.999477,12.563085,0.001786,0.5,1,0,1,1.999477
24.01,eapf,0.124381,1.999477,12.563085,0.0,0.5,0,1,0,1.999477
24.02,eapf,0.250012,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.03,eapf,0.375642,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.04,eapf,0.501273,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.05,eapf,0.626904,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.06,eapf,0.752535,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.07,eapf,0.878166,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.08,eapf,1.003797,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.09,eapf,1.129427,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.1,eapf,1.255058,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.11,eapf,1.380689,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.12,eapf,1.50632,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.13,eapf,1.631951,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.14,eapf,1.757582,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.15,eapf,1.883213,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.16,eapf,2.008843,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.17,eapf,2.134474,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.18,eapf,2.260105,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.19,eapf,2.385736,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.2,eapf,2.511367,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.21,eapf,2.636998,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.22,eapf,2.762628,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.23,eapf,2.888259,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.24,eapf,3.01389,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.25,eapf,3.139521,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.26,eapf,3.265152,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.27,eapf,3.390783,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.28,eapf,3.516414,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.29,eapf,3.642044,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.3,eapf,3.767675,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.31,eapf,3.893306,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.32,eapf,4.018937,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.33,eapf,4.144568,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.34,eapf,4.270199,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.35,eapf,4.395829,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.36,eapf,4.52146,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.37,eapf,4.647091,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.38,eapf,4.772722,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.39,eapf,4.898353,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.4,eapf,5.023984,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.41,eapf,5.149615,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.42,eapf,5.275245,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.43,eapf,5.400876,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.44,eapf,5.526507,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.45,eapf,5.652138,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.46,eapf,5.777769,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.47,eapf,5.9034,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.48,eapf,6.02903,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.49,eapf,6.154661,1.999477,12.563085,0.0,0.5,0,0,0,1.999477
24.5,eapf,6.28116,1.999523,12.563374,0.002893,0.5,1,0,1,1.999523
24.51,eapf,0.123609,1.999523,12.563374,0.0,0.5,0,1,0,1.999523
24.52,eapf,0.249242,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.53,eapf,0.374876,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.54,eapf,0.50051,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.55,eapf,0.626143,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.56,eapf,0.751777,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.57,eapf,0.877411,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.58,eapf,1.003045,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.59,eapf,1.128678,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.6,eapf,1.254312,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.61,eapf,1.379946,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.62,eapf,1.50558,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.63,eapf,1.631213,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.64,eapf,1.756847,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.65,eapf,1.882481,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.66,eapf,2.008115,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.67,eapf,2.133748,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.68,eapf,2.259382,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.69,eapf,2.385016,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.7,eapf,2.51065,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.71,eapf,2.636283,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.72,eapf,2.761917,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.73,eapf,2.887551,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.74,eapf,3.013185,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.75,eapf,3.138818,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.76,eapf,3.264452,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.77,eapf,3.390086,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.78,eapf,3.515719,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.79,eapf,3.641353,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.8,eapf,3.766987,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.81,eapf,3.892621,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.82,eapf,4.018254,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.83,eapf,4.143888,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.84,eapf,4.269522,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.85,eapf,4.395156,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.86,eapf,4.520789,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.87,eapf,4.646423,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.88,eapf,4.772057,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.89,eapf,4.897691,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.9,eapf,5.023324,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.91,eapf,5.148958,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.92,eapf,5.274592,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.93,eapf,5.400226,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.94,eapf,5.525859,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.95,eapf,5.651493,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.96,eapf,5.777127,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.97,eapf,5.902761,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.98,eapf,6.028394,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
24.99,eapf,6.154028,1.999523,12.563374,0.0,0.5,0,0,0,1.999523
25.0,eapf,6.280719,1.999579,12.563726,0.003524,0.5,1,0,1,1.999579
25.01,eapf,0.123171,1.999579,12.563726,0.0,0.5,0,1,0,1.999579
25.02,eapf,0.248808,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.03,eapf,0.374445,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.04,eapf,0.500083,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.05,eapf,0.62572,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.06,eapf,0.751357,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.07,eapf,0.876994,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.08,eapf,1.002632,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.09,eapf,1.128269,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.1,eapf,1.253906,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.11,eapf,1.379543,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.12,eapf,1.505181,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.13,eapf,1.630818,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.14,eapf,1.756455,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.15,eapf,1.882092,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.16,eapf,2.00773,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.17,eapf,2.133367,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.18,eapf,2.259004,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.19,eapf,2.384641,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.2,eapf,2.510279,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.21,eapf,2.635916,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.22,eapf,2.761553,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.23,eapf,2.887191,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.24,eapf,3.012828,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.25,eapf,3.138465,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.26,eapf,3.264102,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.27,eapf,3.38974,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.28,eapf,3.515377,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.29,eapf,3.641014,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.3,eapf,3.766651,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.31,eapf,3.892289,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.32,eapf,4.017926,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.33,eapf,4.143563,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.34,eapf,4.2692,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.35,eapf,4.394838,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.36,eapf,4.520475,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.37,eapf,4.646112,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.38,eapf,4.771749,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.39,eapf,4.897387,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.4,eapf,5.023024,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.41,eapf,5.148661,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.42,eapf,5.274299,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.43,eapf,5.399936,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.44,eapf,5.525573,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.45,eapf,5.65121,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.46,eapf,5.776848,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.47,eapf,5.902485,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.48,eapf,6.028122,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.49,eapf,6.153759,1.999579,12.563726,0.0,0.5,0,0,0,1.999579
25.5,eapf,6.280533,1.999639,12.564105,0.003789,0.5,1,0,1,1.999639
25.51,eapf,0.122989,1.999639,12.564105,0.0,0.5,0,1,0,1.999639
25.52,eapf,0.24863,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.53,eapf,0.374271,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.54,eapf,0.499912,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.55,eapf,0.625553,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.56,eapf,0.751194,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.57,eapf,0.876835,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.58,eapf,1.002476,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.59,eapf,1.128117,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.6,eapf,1.253758,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.61,eapf,1.379399,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.62,eapf,1.505041,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.63,eapf,1.630682,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.64,eapf,1.756323,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.65,eapf,1.881964,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.66,eapf,2.007605,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.67,eapf,2.133246,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.68,eapf,2.258887,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.69,eapf,2.384528,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.7,eapf,2.510169,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.71,eapf,2.63581,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.72,eapf,2.761451,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.73,eapf,2.887092,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.74,eapf,3.012733,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.75,eapf,3.138374,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.76,eapf,3.264015,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.77,eapf,3.389656,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.78,eapf,3.515297,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.79,eapf,3.640938,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.8,eapf,3.766579,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.81,eapf,3.892221,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.82,eapf,4.017862,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.83,eapf,4.143503,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.84,eapf,4.269144,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.85,eapf,4.394785,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.86,eapf,4.520426,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.87,eapf,4.646067,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.88,eapf,4.771708,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.89,eapf,4.897349,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.9,eapf,5.02299,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.91,eapf,5.148631,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.92,eapf,5.274272,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.93,eapf,5.399913,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.94,eapf,5.525554,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.95,eapf,5.651195,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.96,eapf,5.776836,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
25.97,eapf,5.902477,1.999639,12.564105,0.0,0.5,0,0,0,1.999639
